troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,evidence_basis,empirical
arryn_moonknight,Arryn Winged Knight,31.0,6.0,main_or_minor_line,vale,Cavalry,False,False,False,True,True,False,,68.76242472201868,80.49353385306262,,65.1606507954713,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
arryn_recruit,Arryn Recruit,6.0,1.0,main_or_minor_line,vale,Infantry,False,False,False,False,False,False,,,2.0837422449547263,,6.594792980846426,0.0,75.72463768115942,0.0,,vlandia_sword_1_t2,OneHandedSword,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
arryn_rider,Arryn Rider,16.0,3.0,main_or_minor_line,vale,Cavalry,False,False,False,True,True,False,,38.70067511348211,19.784754945745973,,30.004096144708598,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_faris,Aserai Faris,21.0,3.0,noble_line,aserai,Cavalry,False,False,False,True,True,True,,40.684607058900944,29.790544860909204,48.68549503924232,30.134954314332685,0.0,81.95652173913044,30.46153846153846,,southern_spear_3_t4,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
aserai_footman,Aserai Footman,16.0,3.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,False,,21.810744909654346,9.951897301032846,,17.915990802789747,0.0,81.95652173913044,0.0,,southern_spear_3_t3|southern_spear_4_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_infantry,Aserai Infantry,21.0,4.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,28.441568145209974,20.64721890211315,16.34131941011775,24.647321940589517,0.0,81.95652173913044,30.46153846153846,,southern_spear_3_t3|southern_spear_4_t3,TwoHandedPolearm,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
aserai_mameluke_axeman,Aserai Mamluke Axeman,16.0,3.0,main_or_minor_line,aserai,Infantry,False,False,False,False,False,False,,,9.696382643168675,,11.870627365523568,0.0,73.33333333333331,0.0,,aserai_2haxe_1_t3,TwoHandedAxe,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
aserai_mameluke_cavalry,Aserai Mamluke Cavalry,21.0,4.0,main_or_minor_line,aserai,HorseArcher,True,False,True,True,True,False,32.95565416898595,47.12804443044201,25.268552252766458,,40.89836645749021,63.52183650615902,75.72463768115942,0.0,steppe_heavy_bow,aserai_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_mameluke_guard,Aserai Mamluke Guard,21.0,4.0,main_or_minor_line,aserai,Infantry,False,False,False,False,False,False,,,19.516741643566437,,19.841724968459683,0.0,73.33333333333331,0.0,,aserai_2haxe_2_t4|southern_throwing_axe_1_t4,ThrowingAxe|TwoHandedAxe,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
aserai_mameluke_heavy_cavalry,Aserai Mamluke Heavy Cavalry,26.0,5.0,main_or_minor_line,aserai,HorseArcher,True,False,True,True,True,False,42.62337505247466,47.9891091274144,34.56767630774383,,41.90536267265249,64.27771556550952,75.72463768115942,0.0,composite_steppe_bow,aserai_sword_4_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_mameluke_regular,Aserai Mamluke Regular,16.0,3.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,False,,29.72450295755549,15.144111642554513,,18.93320007209215,0.0,81.95652173913044,0.0,,southern_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_mameluke_soldier,Aserai Mamluke Soldier,11.0,2.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,False,,17.078811922306002,4.286683542750795,,13.051136270542164,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_marine_t4,Aserai Veteran Sailor,21.0,1.0,main_or_minor_line,aserai,Ranged,True,False,True,True,False,False,24.987556671102524,19.511091839958038,17.152667848263977,,16.341705853117713,80.43113101903695,75.72463768115942,0.0,longbow_recurve_desert_bow|tribal_bow,aserai_sword_3_t3|desert_long_sword_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_marine_t5,Aserai Bahriyyah,26.0,2.0,main_or_minor_line,aserai,Ranged,True,False,True,True,False,False,35.36323155958672,23.91378596660265,26.97731866060681,,21.490559751828243,74.0481522956327,75.72463768115942,0.0,nomad_bow,aserai_noble_sword_3_t5,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_master_archer,Aserai Master Archer,26.0,,special_or_unlinked,aserai,Ranged,True,False,True,False,False,False,33.390059187177805,,26.350944152144397,,17.14646175020071,67.49720044792834,75.72463768115942,0.0,composite_steppe_bow,aserai_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_militia_archer,Aserai Militia Archer,11.0,,special_or_unlinked,aserai,Ranged,True,False,True,False,False,False,,,,,2.9533203349007913,69.4568868980963,73.33333333333331,0.0,tribal_bow,peasant_hammer_1_t1|peasant_hatchet_1_t1,Mace|OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_militia_spearman,Aserai Militia Spearman,11.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,13.975560533119744,,,8.425564858355315,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_militia_veteran_archer,Aserai Militia Veteran Archer,16.0,,special_or_unlinked,aserai,Ranged,True,False,True,False,False,False,,,,,7.153916733570363,69.4568868980963,75.72463768115942,0.0,tribal_bow,aserai_sword_1_t2|aserai_sword_2_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_militia_veteran_spearman,Aserai Militia Veteran Spearman,16.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,19.236377222236857,,,13.438221945504889,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_recruit,Aserai Recruit,6.0,1.0,main_or_minor_line,aserai,Infantry,False,False,False,False,False,False,,,1.5525816511540376,,2.4658791145773598,0.0,75.72463768115942,0.0,,aserai_sword_2_t2|peasant_hammer_1_t1|peasant_hammer_2_t1|peasant_hatchet_1_t1,Mace|OneHandedAxe|OneHandedSword,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
aserai_tribal_horseman,Aserai Tribal Horseman,16.0,2.0,noble_line,aserai,Cavalry,False,False,False,True,True,True,,32.77222667715452,15.38162670260042,35.69615061523041,21.244791069312228,0.0,81.95652173913044,30.46153846153846,,eastern_spear_3_t3,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
aserai_tribesman,Aserai Tribesman,11.0,2.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,False,,15.548201474140766,4.059563014873201,,11.16554432301651,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_vanguard_faris,Aserai Vanguard Faris,31.0,5.0,noble_line,aserai,Cavalry,False,False,False,True,True,True,,63.08041507546891,62.89213861325145,69.88464559975286,56.82335785558632,0.0,81.95652173913044,30.46153846153846,,aserai_lance_1_t5,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
aserai_veteran_faris,Aserai Veteran Faris,26.0,4.0,noble_line,aserai,Cavalry,False,False,False,True,True,True,,54.766223182021086,38.49747119779993,46.365966237784384,46.90893997236467,0.0,81.95652173913044,30.46153846153846,,eastern_spear_4_t4,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
aserai_veteran_infantry,Aserai Veteran Infantry,26.0,5.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,39.63568940913694,42.16051758385983,26.93965569141533,37.509216325594345,0.0,81.95652173913044,30.46153846153846,,eastern_spear_4_t4,TwoHandedPolearm,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
aserai_youth,Aserai Youth,11.0,1.0,noble_line,aserai,Cavalry,False,False,False,True,True,False,,27.356785193345655,11.48406771505717,,16.737666508282402,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
baratheon_archer,Baratheon Archer,21.0,4.0,main_or_minor_line,stormlands,Ranged,True,False,True,False,False,False,17.837998193835272,,6.166500666920912,,15.139350842986579,66.51735722284435,70.10869565217392,0.0,composite_bow,battania_mace_1_t2,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
baratheon_bowman,Baratheon Bowman,16.0,3.0,main_or_minor_line,stormlands,Ranged,True,False,True,False,False,False,7.786510093319407,,1.8517859057845933,,14.594563596742745,58.28667413213886,70.10869565217392,0.0,hunting_bow,battania_mace_1_t2,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
baratheon_footman,Baratheon Footman,11.0,2.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,False,,20.407742354215014,3.5286861616716294,,17.982894499696883,0.0,75.72463768115942,0.0,,vlandia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
baratheon_hammer,Baratheon Hammerman,21.0,4.0,main_or_minor_line,stormlands,Infantry,False,False,False,False,False,False,,,24.397591314153114,,28.12822571395802,0.0,81.95652173913044,0.0,,spiked_polehammer,TwoHandedPolearm,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
baratheon_horseman,Baratheon Horseman,21.0,4.0,main_or_minor_line,stormlands,Cavalry,False,False,False,True,True,False,,51.01448870708747,28.2293648688372,,44.40483017384038,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
baratheon_houseguard,Baratheon House Guard,26.0,5.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,False,,37.05030111095165,35.374188955707915,,36.40735339898087,0.0,81.95652173913044,0.0,,spiked_polehammer|vlandia_sword_4_t4,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
baratheon_knight,Baratheon Knight,26.0,5.0,main_or_minor_line,stormlands,Cavalry,False,False,False,True,True,False,,64.54536527215383,43.47198687423753,,59.110645060868706,0.0,81.95652173913044,0.0,,baratheon_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
baratheon_longbowman,Baratheon Longbowman,26.0,5.0,main_or_minor_line,stormlands,Ranged,True,False,True,False,False,False,26.57754466723849,,12.518525219069666,,20.58722330542493,67.7491601343785,70.10869565217392,0.0,lowland_longbow,battania_mace_1_t2,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
baratheon_pikeknight,Baratheon Hammerknight,31.0,6.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,False,,37.05030111095165,68.46127635779224,,36.40735339898087,0.0,81.95652173913044,0.0,,spiked_polehammer,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
baratheon_recruit,Baratheon Recruit,6.0,1.0,main_or_minor_line,stormlands,Infantry,False,False,False,False,False,False,,,2.054637554883457,,6.365408877164811,0.0,75.72463768115942,0.0,,vlandia_sword_1_t2,OneHandedSword,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
baratheon_soldier,Baratheon Soldier,16.0,3.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,False,,23.933284798872045,13.5755603659411,,21.06729146527288,0.0,81.95652173913044,0.0,,northern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_clanwarrior,Battanian Clan Warrior,11.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,17.08999861938031,4.085549345293978,4.947542356323621,10.319007749905788,0.0,81.95652173913044,28.769230769230774,,western_spear_1_t2|western_spear_2_t2,TwoHandedPolearm,,celtic_throwing_dagger,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
battanian_falxman,Battanian Falxman,21.0,4.0,main_or_minor_line,battania,Infantry,False,False,False,False,False,False,,,27.918546869493543,,22.97664105210842,0.0,100.0,0.0,,battania_2hsword_6,TwoHandedSword,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
battanian_fian,Battanian Fian,26.0,4.0,noble_line,battania,Ranged,True,False,True,False,False,False,40.378990843631605,,39.742591799038784,,22.049546966395226,76.20380739081747,100.0,0.0,woodland_longbow,battania_2hsword_5_t4,TwoHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_fian_champion,Battanian Fian Champion,31.0,5.0,noble_line,battania,Ranged,True,False,True,False,False,False,58.56730501611443,,77.20839785755655,,31.196238100699617,76.20380739081747,100.0,0.0,woodland_longbow,battania_2hsword_5_t4,TwoHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_hero,Battanian Hero,21.0,3.0,noble_line,battania,Ranged,True,False,True,False,False,False,25.635254268987314,,31.0825574153551,,17.66257598348435,70.26875699888018,100.0,0.0,lowland_longbow,battania_2hsword_3_t3,TwoHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_highborn_warrior,Battanian Highborn Warrior,16.0,2.0,noble_line,battania,Ranged,True,False,True,False,False,False,14.664185702615015,,22.065990578298365,,10.236265626792063,65.78947368421053,100.0,0.0,lowland_longbow,battania_2hsword_2_t3,TwoHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_highborn_youth,Battanian Highborn Youth,11.0,1.0,noble_line,battania,Ranged,True,False,True,False,False,False,2.748784817549926,,7.262915252401354,,4.817066177313912,59.93840985442329,100.0,0.0,highland_ranger_bow,battania_2haxe_1_t2|battania_2hsword_1_t2,TwoHandedAxe|TwoHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_horseman,Battanian Horseman,26.0,5.0,main_or_minor_line,battania,Cavalry,False,False,False,True,True,False,,48.985957020223914,37.85448622693256,,40.50327964653002,0.0,81.95652173913044,0.0,,highland_spear_4_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_marine_t4,Battanian River Raider,21.0,1.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,20.597392559619923,17.099136007597178,25.30849465941392,15.537496108662525,0.0,75.72463768115942,30.46153846153846,,nord_sword_2_t4,OneHandedSword,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
battanian_marine_t5,Battanian Skipari,26.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,26.61125557907005,27.162861059811163,41.1419078449997,23.200017476884085,0.0,75.72463768115942,30.46153846153846,,battania_sword_5_t5,OneHandedSword,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
battanian_militia_archer,Battanian Militia Archer,11.0,,special_or_unlinked,battania,Ranged,True,False,True,False,False,False,,,,,4.028558320908361,71.52855543113101,73.33333333333331,0.0,woodland_yew_bow,peasant_hammer_1_t1|peasant_hammer_2_t1|peasant_pickaxe_1_t1,Mace|OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_militia_spearman,Battanian Militia Spearman,11.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,False,,15.187439743795188,,,8.452189798961218,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_militia_veteran_archer,Battanian Militia Veteran Archer,16.0,,special_or_unlinked,battania,Ranged,True,False,True,False,False,False,,,,,8.143135680697327,71.52855543113101,75.72463768115942,0.0,woodland_yew_bow,battania_axe_1_t2|battania_sword_1_t2,OneHandedAxe|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_militia_veteran_spearman,Battanian Militia Veteran Spearman,16.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,False,,17.141857661589693,,,12.594416135533235,0.0,81.95652173913044,0.0,,military_fork_t2|northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_mounted_skirmisher,Battanian Mounted Skirmisher,26.0,,special_or_unlinked,battania,Cavalry,False,False,False,True,True,True,,49.544890452275546,34.58380862166904,66.58995236859843,42.03250700440744,0.0,75.72463768115942,30.46153846153846,,battania_axe_2_t4|battania_sword_4_t4,OneHandedAxe|OneHandedSword,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
battanian_oathsworn,Battanian Oathsworn,26.0,5.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,37.45309333415305,32.12524877546728,,36.1137963615312,0.0,81.95652173913044,0.0,,highland_spear_4_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_picked_warrior,Battanian Picked Warrior,21.0,4.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,28.034760393383454,24.110286445021003,,25.03235954319794,0.0,81.95652173913044,0.0,,highland_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_raider,Battanian Raider,16.0,3.0,main_or_minor_line,battania,Infantry,False,False,False,False,False,False,,,9.194551687249714,,10.484765072447145,0.0,81.95652173913044,0.0,,western_spear_3_t3,TwoHandedPolearm,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
battanian_scout,Battanian Scout,21.0,4.0,main_or_minor_line,battania,Cavalry,False,False,False,True,True,False,,38.746348249052076,26.408949661136575,,29.11130044402209,0.0,81.95652173913044,0.0,,highland_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_trained_warrior,Battanian Trained Warrior,16.0,3.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,20.23460142756201,9.718020327245851,,14.189864499533039,0.0,81.95652173913044,0.0,,western_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_veteran_falxman,Battanian Veteran Falxman,26.0,5.0,main_or_minor_line,battania,Infantry,False,False,False,False,False,False,,,40.01544826845695,,24.42940704209198,0.0,100.0,0.0,,battania_2hsword_4_t4,TwoHandedSword,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
battanian_volunteer,Battanian Volunteer,6.0,1.0,main_or_minor_line,battania,Infantry,False,False,False,False,False,False,,,1.5345786603906537,,5.096628053675881,0.0,73.33333333333331,0.0,,battania_mace_2_t2|peasant_hatchet_1_t1|peasant_maul_t1_2|peasant_pickaxe_1_t1,Mace|OneHandedAxe|TwoHandedMace,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
battanian_wildling,Battanian Wildling,26.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,True,,37.6932955287149,25.750157893649778,41.30580733072924,36.50566087198729,0.0,75.72463768115942,30.46153846153846,,battania_sword_4_t4,OneHandedSword,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
battanian_woodrunner,Battanian Wood Runner,11.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,13.11842016334072,2.195587411085752,1.9822731355389571,7.132207166614782,0.0,75.72463768115942,30.46153846153846,,battania_axe_1_t2|battania_sword_1_t2,OneHandedAxe|OneHandedSword,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
beastbound_wight,Beastbound Wight,26.0,5.0,main_or_minor_line,whitewalker,Cavalry,False,False,False,False,True,True,,26.386160293192525,36.40097721570896,55.601893529106974,30.576901020759262,0.0,81.95652173913044,30.46153846153846,,wide_leaf_spear_t4,TwoHandedPolearm,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
beni_zilal_tier_1,Beni Zilal Recruit,11.0,1.0,main_or_minor_line,aserai,Cavalry,False,False,False,False,True,True,,10.817365231191468,9.275476889738618,26.241135038772928,10.951179416599762,0.0,81.95652173913044,30.46153846153846,,eastern_spear_1_t2,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
beni_zilal_tier_2,Beni Zilal Soldier,16.0,2.0,main_or_minor_line,aserai,Cavalry,False,False,False,False,True,True,,15.171724291051921,11.575955379425038,38.065086220957845,16.686087854111708,0.0,81.95652173913044,30.46153846153846,,eastern_spear_3_t3,TwoHandedPolearm,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
beni_zilal_tier_3,Beni Zilal Royal Guard,21.0,3.0,main_or_minor_line,aserai,Cavalry,False,False,False,False,True,True,,27.55124555515518,29.95644159431544,47.31873377862313,31.891654241694383,0.0,81.95652173913044,30.46153846153846,,eastern_spear_4_t4,TwoHandedPolearm,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
blackwood_archer,Blackwood Archer,21.0,4.0,main_or_minor_line,river,Ranged,True,False,True,False,False,False,19.513174245449346,,14.417156518363358,,19.468975799977056,69.4568868980963,75.72463768115942,0.0,composite_steppe_bow,vlandia_sword_2_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
blackwood_bowman,Blackwood Bowman,16.0,3.0,main_or_minor_line,river,Ranged,True,False,True,False,False,False,9.675573679085756,,8.150120585112864,,18.264709255648583,63.26987681970885,75.72463768115942,0.0,nordic_shortbow,vlandia_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
blackwood_footman,Blackwood Footman,16.0,3.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,28.14964374052262,14.201207257151731,,25.99823046548588,0.0,81.95652173913044,0.0,,highland_spear_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
blackwood_horseman,Blackwood Horseman,26.0,5.0,main_or_minor_line,river,Cavalry,False,False,False,True,True,False,,60.828468687272945,39.61174425717853,,55.882063801549975,0.0,81.95652173913044,0.0,,highland_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
blackwood_houseguard,Blackwood House Guard,26.0,5.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,35.245791951009494,35.10642580705223,,34.29701964511002,0.0,81.95652173913044,0.0,,highland_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
blackwood_levy,Blackwood Levy,11.0,2.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,25.17750278513358,4.2364498570119205,,23.56102436386872,0.0,75.72463768115942,0.0,,vlandia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
blackwood_longbowman,Blackwood Longbowman,26.0,5.0,main_or_minor_line,river,Ranged,True,False,True,False,False,False,34.25884212662459,,27.213170595505783,,23.941965821768548,76.20380739081747,75.72463768115942,0.0,woodland_longbow,vlandia_sword_2_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
