troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,armor_total,effective_armor,ranged_damage,throw_damage,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,evidence_basis,empirical
rohan_wold_eorlingas_horse_archer,[Rohan] Wold Eorlingas Horse Archer,31.0,6.0,main_or_minor_line,vlandia,HorseArcher,True,False,True,True,True,False,59.27818383842037,61.99197681210601,55.67381747385939,,50.46563064969033,59.46700507614213,81.95652173913044,0.0,130.0,39.449999999999996,58.0,0.0,steppe_war_bow,eastern_spear_4_t4,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
kharaghul_keshig,[Rhûn] Kharaghûl Keshig,31.0,5.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,57.95451419748665,49.22272687117114,55.6770016564208,,50.49063353463861,62.131979695431475,81.95652173913044,0.0,184.0,47.55000000000001,57.0,0.0,steppe_war_bow,khuzait_polearm_1_t4,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
iron_hills_noble_veteran_sharpshooter,[Iron Hills] Veteran Sharpshooter,31.0,4.0,main_or_minor_line,erebor,Ranged,False,True,True,False,False,False,57.88414046175125,,44.11664505223044,,35.40793168442512,100.0,75.72463768115942,0.0,210.0,52.6,138.0,0.0,sm_dwarf_iron_crossbow_heavy_b,sm_dwarf_iron_sword_b,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
balcoth_farshot_horse_archer,[Rhûn] Balcoth Farshot Horse Archer,31.0,5.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,57.78958543217849,46.64788652948189,49.14306891533903,,48.57214293956994,62.131979695431475,73.33333333333331,0.0,176.0,44.7,57.0,0.0,steppe_war_bow,sm_rh_loke_1h_axe_a,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
ironpass_sharpshooter,[Ironpass] Sharpshooter,31.0,5.0,main_or_minor_line,erebor,Ranged,False,True,True,False,False,False,57.66737236466143,,41.95400114873821,,35.35407931684424,100.0,73.33333333333331,0.0,204.6,52.52,138.0,0.0,sm_dwarf_iron_crossbow_heavy_b,sm_dwarf_erebor_axe_2h_c|sm_dwarf_iron_axe_c,TwoHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
gondor_tol_sharpshooter,[Gondor] Tolfalas Sharpshooter,36.0,5.0,main_or_minor_line,gondor,Ranged,False,True,True,False,False,False,57.58952789815037,,51.4663139174558,,32.883601954071615,82.36040609137056,75.72463768115942,0.0,157.0,48.85,103.0,0.0,crossbow_f,wm_gondor_sword_a07,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dg_khamul_veiled_marksman,[Dol Guldur] Khamûl's Veiled Marksman,41.0,5.0,main_or_minor_line,dolguldur,Ranged,True,False,True,False,False,False,57.48306280908569,,57.98736458763907,,28.822235899013986,80.3553299492386,73.33333333333331,0.0,165.33333333333334,42.81666666666666,90.0,0.0,wm_isengard_bow_a02,sm_dg_khml_2h_axe_a|sm_dg_khml_2h_axe_b,TwoHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
gondor_ith_moon_guard,[Gondor] Moon Guard,46.0,5.0,main_or_minor_line,gondor,Ranged,True,False,True,False,False,False,56.05441429446946,,65.34296421474845,,33.42212562988036,77.03045685279187,75.72463768115942,0.0,165.0,49.65,85.0,0.0,gondor_steel_bow,wm_gondor_sword_a09,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
black_sun_marksman,[Rhûn] Black Sun Marksman,36.0,6.0,main_or_minor_line,khuzait,Ranged,True,False,True,False,False,False,55.898425530003465,,43.518834199451746,,29.416855791052804,82.94416243654821,70.10869565217392,0.0,166.0,43.699999999999996,95.0,0.0,sm_rh_drag_longbow_a,sm_rh_drag_1h_mace_a,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
gondor_ith_sharpshooter,[Gondor] Ithil Guard Sharpshooter,41.0,4.0,main_or_minor_line,gondor,Ranged,True,False,True,False,False,False,55.757410734985214,,59.2060451464541,,33.42212562988036,77.03045685279187,75.72463768115942,0.0,165.0,49.65,85.0,0.0,gondor_steel_bow,wm_gondor_sword_a08,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dg_khamul_shadow_marksman,[Dol Guldur] Shadow Marksman,36.0,4.0,main_or_minor_line,dolguldur,Ranged,True,False,True,False,False,False,53.2962682039667,,49.64974584199568,,21.68679719454808,80.3553299492386,73.33333333333331,0.0,124.33333333333333,32.21666666666667,90.0,0.0,wm_isengard_bow_a02,sm_dg_khml_2h_axe_a|sm_dg_khml_2h_axe_b,TwoHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
gondor_ith_longbowman,[Gondor] Ithil Guard Longbowman,36.0,3.0,main_or_minor_line,gondor,Ranged,True,False,True,False,False,False,53.093934758900794,,50.909081969208735,,28.50809708812555,77.03045685279187,75.72463768115942,0.0,143.0,42.35,85.0,0.0,gondor_steel_bow,wm_gondor_sword_a07,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
sagarun_storm_marked_arbalest,[Rhûn] Sagarûn Storm Marked Arbalest,36.0,5.0,main_or_minor_line,khuzait,Ranged,False,True,True,False,False,False,51.572067155916784,,46.91125086433349,,35.45841827903219,76.42131979695432,73.33333333333331,0.0,203.0,52.675000000000004,96.0,0.0,crossbow_d,sm_rh_loke_1h_axe_a,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dale_master_crossbowman,[Dale] Dalian Royal Crossbowman,31.0,5.0,main_or_minor_line,sturgia,Ranged,False,True,True,True,False,False,51.002515322367536,58.48709716357819,43.57765115744478,,55.26983882755703,78.2994923857868,75.72463768115942,0.0,203.0,59.50000000000001,103.0,0.0,crossbow_f,dale_sword_a,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_horse_archer_khuzait_troop,Mounted Archer,15.0,,special_or_unlinked,khuzait,HorseArcher,True,False,True,False,True,False,49.820040442061234,12.09715689449237,35.896599496561834,,3.0327858342629272,54.13705583756345,75.72463768115942,0.0,2.3333333333333335,0.23333333333333336,45.0,0.0,mp_nomad_bow,mp_khuzait_cavalry_sabre,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
harad_serpenthorsearcher,[Harad] Serpent Archer,26.0,4.0,main_or_minor_line,aserai,HorseArcher,True,False,True,False,True,False,49.15949606505707,45.16551985406013,39.85084723574573,,46.24168173250759,60.431472081218274,75.72463768115942,0.0,183.0,46.75,54.0,0.0,composite_steppe_bow,aserai_sword_5_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_khans_guard,Khuzait Khan's Guard,31.0,5.0,noble_line,khuzait,HorseArcher,True,False,True,False,True,False,48.25597573839131,48.173167133364736,62.144769329940104,,49.1227833980844,60.431472081218274,81.95652173913044,0.0,172.0,49.95000000000001,54.0,0.0,composite_steppe_bow,khuzait_polearm_1_t4,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
rohan_wold_elite_horse_archer,[Rohan] Wold Elite Horse Rider,26.0,5.0,main_or_minor_line,vlandia,HorseArcher,True,False,True,True,True,False,48.06203546147816,62.9929840817265,42.55602441574794,,51.77020425433703,59.46700507614213,81.95652173913044,0.0,129.0,40.300000000000004,58.0,0.0,steppe_war_bow,eastern_spear_4_t4,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
loke_rim_marksman,[Rhûn] Loke-Rim Marksman,31.0,4.0,main_or_minor_line,khuzait,Ranged,True,False,True,False,False,False,47.74334642382747,,38.026575089150214,,23.436999140926517,88.07106598984771,75.72463768115942,0.0,139.33333333333334,34.81666666666667,108.0,0.0,sm_rh_loke_longbow_a,sm_rh_loke_1h_sword_a,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
erebor_noble_veteran_archer,[Erebor] Veteran Archer,31.0,4.0,main_or_minor_line,erebor,Ranged,True,False,True,True,False,False,47.3522279215495,50.933096872554245,42.21314462181311,,44.7801669423395,79.18781725888324,73.33333333333331,0.0,189.0,51.7,95.0,0.0,sm_dwarf_erebor_bow_b,sm_dwarf_erebor_1h_axe_a|sm_dwarf_erebor_1h_axe_b,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
ironpass_veteran_arbalest,[Ironpass] Veteran Arbalest,26.0,4.0,main_or_minor_line,erebor,Ranged,False,True,True,False,False,False,46.64370953280941,,34.46080312466921,,34.84921337077354,100.0,73.33333333333331,0.0,202.4,51.77,138.0,0.0,sm_dwarf_iron_crossbow_heavy_a|sm_dwarf_iron_crossbow_heavy_b,sm_dwarf_erebor_axe_2h_b|sm_dwarf_iron_axe_b,TwoHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_heavy_ranged_vlandia_troop,Sharpshooter,20.0,,special_or_unlinked,vlandia,Ranged,False,True,True,False,False,False,46.07486088109129,,17.67438015501313,,7.113000217973867,64.94923857868021,75.72463768115942,0.0,30.666666666666668,10.566666666666668,76.0,0.0,mp_crossbow,mp_vlandian_long_sword,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
gondor_osg_longbowman,[Gondor] Osgiliath Longbowman,31.0,4.0,main_or_minor_line,gondor,Ranged,True,False,True,True,False,False,45.81422624325935,46.590266699114814,43.13732033076288,,39.76516521137053,75.68527918781727,75.72463768115942,0.0,155.0,49.050000000000004,88.0,0.0,wm_gondor_bow,wm_gondor_sword_a08,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
urukhai_veterancrossbowman,[Isengard] Uruk-Hai Veteran Crossbowman,31.0,6.0,main_or_minor_line,isengard,Ranged,False,True,True,False,False,False,45.70605755369255,,42.73243927122337,,36.585952225256754,79.94923857868021,75.72463768115942,0.0,192.0,54.35,105.0,0.0,wm_isengard_crossbow_a01,isengard_1h_sword_a,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
gondor_met_vet_archer,[Gondor] Methir Veteran Archer,31.0,3.0,main_or_minor_line,gondor,Ranged,True,False,True,False,False,False,45.25709867144773,,42.260935315014315,,32.883601954071615,79.74619289340103,75.72463768115942,0.0,157.0,48.85,88.0,0.0,wm_gondor_bow,wm_gondor_sword_a06,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
gondor_brv_vet_archer,[Gondor] Blackroot Vale Veteran Archer,31.0,4.0,main_or_minor_line,gondor,Ranged,True,False,True,False,False,False,45.25709867144773,,42.260935315014315,,32.883601954071615,79.74619289340103,75.72463768115942,0.0,157.0,48.85,88.0,0.0,wm_gondor_bow,wm_gondor_sword_a08,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
gondor_leb_longbowman,[Gondor] Lebennin Longbowman,31.0,5.0,main_or_minor_line,gondor,Ranged,True,False,True,False,False,False,44.84043652751132,,41.64369377234064,,28.036888871792893,79.74619289340103,75.72463768115942,0.0,140.0,41.65,88.0,0.0,wm_gondor_bow,wm_pelargir_sword_a02,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dale_black_arrow_marksman,[Dale] Dalian Barding,31.0,5.0,main_or_minor_line,sturgia,Ranged,True,False,True,True,False,False,44.79365005185567,57.97058154457897,43.491923165406774,,54.59668423279609,69.13705583756347,75.72463768115942,0.0,193.0,58.50000000000001,79.0,0.0,dale_longbow_a,dale_sword_a,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
rivendell_militia_veteran_archer,[Rivendell] Militia Veteran Archer,16.0,,special_or_unlinked,rivendell,Ranged,True,False,True,False,False,False,44.66010868856361,,30.904386693232382,,27.68628752035491,92.53807106598985,75.72463768115942,0.0,208.5,41.12916666666667,115.0,0.0,highelf_longbowa|highelf_longbowb,wm_rivendell_sword_a01|wm_rivendell_sword_a02|wm_rivendell_sword_a02_silver,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
kharaghul_horse_archer,[Rhûn] Kharaghûl Horse Archer,26.0,4.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,44.60934974374721,42.460011041742234,37.86757424637705,,42.715697965149815,60.93908629441624,75.72463768115942,0.0,146.0,36.0,55.0,0.0,composite_steppe_bow,khuzait_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dg_uruk_black_sharpshooter,[Dol Guldur] Uruk Black Sharpshooter,31.0,7.0,main_or_minor_line,dolguldur,Ranged,True,False,True,False,False,False,44.60106759656234,,44.83676018534972,,41.06243028041696,80.3553299492386,75.72463768115942,0.0,220.0,61.0,90.0,0.0,wm_isengard_bow_a02,wm_dol_goldur_1h_sword_a01,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
balcoth_horse_archer,[Rhûn] Balcoth Horse Archer,26.0,4.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,44.59198882108319,41.99924595848894,36.48527373893216,,42.51375158672153,60.93908629441624,73.33333333333331,0.0,140.0,35.699999999999996,55.0,0.0,composite_steppe_bow,sm_rh_loke_1h_axe_a,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
black_sun_longbowman,[Rhûn] Black Sun Longbowman,31.0,5.0,main_or_minor_line,khuzait,Ranged,True,False,True,False,False,False,44.55934847825539,,34.2631768073716,,23.661384005846823,82.94416243654821,70.10869565217392,0.0,145.0,35.15,95.0,0.0,sm_rh_drag_longbow_a,sm_rh_drag_1h_mace_a,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dunland_dragon_sniper,[Dunland] Draig-lûth Sharpshooter,31.0,5.0,main_or_minor_line,empire,Ranged,False,True,True,True,False,False,44.414945702409064,46.823108304231916,40.04521433630256,,40.467169288764076,74.13705583756347,73.33333333333331,0.0,160.0,48.949999999999996,96.0,0.0,crossbow_d,dunland_caerdh_axe_1h_c,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
iron_hills_noble_sharpshooter,[Iron Hills] Sharpshooter,26.0,3.0,main_or_minor_line,erebor,Ranged,False,True,True,False,False,False,43.57613060209798,,35.90540986702307,,31.16705773743124,94.67005076142132,75.72463768115942,0.0,191.0,46.300000000000004,128.0,0.0,sm_dwarf_iron_crossbow_heavy_a,sm_dwarf_iron_sword_b,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
umbar_elite_root100,[Umbar] Abrazanim Nardubawib,26.0,4.0,main_or_minor_line,umbar,Ranged,True,False,True,False,False,True,43.52378606226314,,34.31545690512479,25.099209324293394,25.000961649421082,95.58375634517766,75.72463768115942,57.53846153846155,156.0,37.14,117.0,10.0,highelf_longbowc,peasant_2haxe_1_t1|wm_gondor_sword_a06,OneHandedSword|TwoHandedAxe,throwing_stone,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_fian_champion,Battanian Fian Champion,31.0,5.0,noble_line,battania,Ranged,True,False,True,False,False,False,43.360934361137865,,78.18550818373589,,36.6196099549948,69.08629441624366,100.0,0.0,167.0,54.400000000000006,67.0,0.0,woodland_longbow,battania_2hsword_5_t4,TwoHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
gundabad_despoiler_of_the_vale,[Gundabad] Despoiler of the Vale,26.0,2.0,main_or_minor_line,gundabad,HorseArcher,True,False,True,False,True,False,43.29925858412353,33.242038930327595,33.27092187873002,,30.937063250887917,60.431472081218274,70.10869565217392,0.0,180.0,45.958333333333336,54.0,0.0,composite_steppe_bow,wm_gundabad_mace_a02,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mirkwood_militia_archer,[Mirkwood] Militia Archer,11.0,,special_or_unlinked,mirkwood,Ranged,True,False,True,False,False,False,42.6498661839599,,30.719770219943868,,20.6153594645536,88.02030456852792,75.72463768115942,0.0,104.0,30.625,104.0,0.0,wm_mirkwood_bow_a01|wm_mirkwood_bow_a02,mirkwood_sword_a01,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_heavy_ranged_battania_troop,Fiann,20.0,,special_or_unlinked,battania,Ranged,True,False,True,False,False,False,42.10927118315625,,27.21102064162936,,11.19680475952353,60.35532994923858,100.0,0.0,41.666666666666664,16.63333333333333,58.0,0.0,mp_long_bow,mp_battania_two_handed_sword,TwoHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
